1, 1, 0, 0, 0, 0, 1, 20, 19, 0.0
1, 1, 1, 0, 0, 0, 1, 20, 19, 0.0
1, 0, 0, 0, 0, 0, 1, 20, 21, -0.0
1, 0, 1, 0, 0, 0, 1, 20, 21, 0.0
1, 1, 0, 0, 0, 0, 1, 20, 21, 0.0
1, 1, 1, 0, 0, 0, 1, 20, 21, 0.0
1, 0, 0, 0, 0, 0, 1, 21, 20, -0.0
1, 0, 1, 0, 0, 0, 1, 21, 20, 0.0
1, 1, 0, 0, 0, 0, 1, 21, 20, 0.0
1, 1, 1, 0, 0, 0, 1, 21, 20, 0.0
1, 0, 0, 0, 0, 0, 1, 21, 22, -0.0
1, 0, 1, 0, 0, 0, 1, 21, 22, 0.0
1, 1, 0, 0, 0, 0, 1, 21, 22, 0.0
1, 1, 1, 0, 0, 0, 1, 21, 22, 0.0
1, 0, 0, 0, 0, 0, 1, 22, 21, -0.0
1, 0, 1, 0, 0, 0, 1, 22, 21, 0.0
1, 1, 0, 0, 0, 0, 1, 22, 21, 0.0
1, 1, 1, 0, 0, 0, 1, 22, 21, 0.0
1, 0, 0, 0, 0, 0, 1, 22, 23, -0.0
1, 0, 1, 0, 0, 0, 1, 22, 23, 0.0
1, 1, 0, 0, 0, 0, 1, 22, 23, 0.0
1, 1, 1, 0, 0, 0, 1, 22, 23, 0.0
1, 0, 0, 0, 0, 0, 1, 23, 22, -0.0
1, 0, 1, 0, 0, 0, 1, 23, 22, 0.0
1, 1, 0, 0, 0, 0, 1, 23, 22, 0.0
1, 1, 1, 0, 0, 0, 1, 23, 22, 0.0
1, 0, 0, 0, 0, 0, 1, 23, 24, -0.0
1, 0, 1, 0, 0, 0, 1, 23, 24, 0.0
1, 1, 0, 0, 0, 0, 1, 23, 24, 0.0
1, 1, 1, 0, 0, 0, 1, 23, 24, 0.0
1, 0, 0, 0, 0, 0, 1, 24, 23, -0.0
1, 0, 1, 0, 0, 0, 1, 24, 23, 0.0
1, 1, 0, 0, 0, 0, 1, 24, 23, 0.0
1, 1, 1, 0, 0, 0, 1, 24, 23, 0.0
1, 0, 0, 0, 0, 0, 1, 24, 25, -0.0
1, 0, 1, 0, 0, 0, 1, 24, 25, 0.0
1, 1, 0, 0, 0, 0, 1, 24, 25, 0.0
1, 1, 1, 0, 0, 0, 1, 24, 25, 0.0
1, 0, 0, 0, 0, 0, 1, 25, 24, -0.0
1, 0, 1, 0, 0, 0, 1, 25, 24, 0.0
1, 1, 0, 0, 0, 0, 1, 25, 24, 0.0
1, 1, 1, 0, 0, 0, 1, 25, 24, 0.0
1, 0, 0, 0, 0, 0, 1, 25, 26, -0.0
1, 0, 1, 0, 0, 0, 1, 25, 26, 0.0
1, 1, 0, 0, 0, 0, 1, 25, 26, 0.0
1, 1, 1, 0, 0, 0, 1, 25, 26, 0.0
1, 0, 0, 0, 0, 0, 1, 26, 25, -0.0
1, 0, 1, 0, 0, 0, 1, 26, 25, 0.0
1, 1, 0, 0, 0, 0, 1, 26, 25, 0.0
1, 1, 1, 0, 0, 0, 1, 26, 25, 0.0
1, 0, 0, 0, 0, 0, 1, 26, 27, -0.0
1, 0, 1, 0, 0, 0, 1, 26, 27, 0.0
1, 1, 0, 0, 0, 0, 1, 26, 27, 0.0
1, 1, 1, 0, 0, 0, 1, 26, 27, 0.0
1, 0, 0, 0, 0, 0, 1, 27, 26, -0.0
1, 0, 1, 0, 0, 0, 1, 27, 26, 0.0
1, 1, 0, 0, 0, 0, 1, 27, 26, 0.0
1, 1, 1, 0, 0, 0, 1, 27, 26, 0.0
1, 0, 0, 0, 0, 0, 1, 27, 28, -0.0
1, 0, 1, 0, 0, 0, 1, 27, 28, 0.0
1, 1, 0, 0, 0, 0, 1, 27, 28, 0.0
1, 1, 1, 0, 0, 0, 1, 27, 28, 0.0
1, 0, 0, 0, 0, 0, 1, 28, 27, -0.0
1, 0, 1, 0, 0, 0, 1, 28, 27, 0.0
1, 1, 0, 0, 0, 0, 1, 28, 27, 0.0
1, 1, 1, 0, 0, 0, 1, 28, 27, 0.0
1, 0, 0, 0, 0, 0, 1, 28, 29, -0.0
1, 0, 1, 0, 0, 0, 1, 28, 29, 0.0
1, 1, 0, 0, 0, 0, 1, 28, 29, 0.0
1, 1, 1, 0, 0, 0, 1, 28, 29, 0.0
1, 0, 0, 0, 0, 0, 1, 29, 28, -0.0
1, 0, 1, 0, 0, 0, 1, 29, 28, 0.0
1, 1, 0, 0, 0, 0, 1, 29, 28, 0.0
1, 1, 1, 0, 0, 0, 1, 29, 28, 0.0
1, 0, 0, 0, 0, 0, 1, 29, 30, -0.0
1, 0, 1, 0, 0, 0, 1, 29, 30, 0.0
1, 1, 0, 0, 0, 0, 1, 29, 30, 0.0
1, 1, 1, 0, 0, 0, 1, 29, 30, 0.0
1, 0, 0, 0, 0, 0, 1, 30, 29, -0.0
1, 0, 1, 0, 0, 0, 1, 30, 29, 0.0
1, 1, 0, 0, 0, 0, 1, 30, 29, 0.0
1, 1, 1, 0, 0, 0, 1, 30, 29, 0.0
1, 0, 0, 0, 0, 0, 1, 30, 31, -0.0
1, 0, 1, 0, 0, 0, 1, 30, 31, 0.0
1, 1, 0, 0, 0, 0, 1, 30, 31, 0.0
1, 1, 1, 0, 0, 0, 1, 30, 31, 0.0
1, 0, 0, 0, 0, 0, 1, 31, 30, -0.0
1, 0, 1, 0, 0, 0, 1, 31, 30, 0.0
1, 1, 0, 0, 0, 0, 1, 31, 30, 0.0
1, 1, 1, 0, 0, 0, 1, 31, 30, 0.0
1, 0, 0, 0, 0, 0, 1, 31, 32, -0.0
1, 0, 1, 0, 0, 0, 1, 31, 32, 0.0
1, 1, 0, 0, 0, 0, 1, 31, 32, 0.0
1, 1, 1, 0, 0, 0, 1, 31, 32, 0.0
1, 0, 0, 0, 0, 0, 1, 32, 31, -0.0
1, 0, 1, 0, 0, 0, 1, 32, 31, 0.0
1, 1, 0, 0, 0, 0, 1, 32, 31, 0.0
1, 1, 1, 0, 0, 0, 1, 32, 31, 0.0
1, 0, 0, 0, 0, 0, 1, 32, 33, -0.0
1, 0, 1, 0, 0, 0, 1, 32, 33, 0.0
1, 1, 0, 0, 0, 0, 1, 32, 33, 0.0
1, 1, 1, 0, 0, 0, 1, 32, 33, 0.0
1, 0, 0, 0, 0, 0, 1, 33, 32, -0.0
1, 0, 1, 0, 0, 0, 1, 33, 32, 0.0
1, 1, 0, 0, 0, 0, 1, 33, 32, 0.0
1, 1, 1, 0, 0, 0, 1, 33, 32, 0.0
1, 0, 0, 0, 0, 0, 1, 33, 34, -0.0
1, 0, 1, 0, 0, 0, 1, 33, 34, 0.0
1, 1, 0, 0, 0, 0, 1, 33, 34, 0.0
1, 1, 1, 0, 0, 0, 1, 33, 34, 0.0
1, 0, 0, 0, 0, 0, 1, 34, 33, -0.0
1, 0, 1, 0, 0, 0, 1, 34, 33, 0.0
1, 1, 0, 0, 0, 0, 1, 34, 33, 0.0
1, 1, 1, 0, 0, 0, 1, 34, 33, 0.0
1, 0, 0, 0, 0, 0, 1, 34, 35, -0.0
1, 0, 1, 0, 0, 0, 1, 34, 35, 0.0
1, 1, 0, 0, 0, 0, 1, 34, 35, 0.0
1, 1, 1, 0, 0, 0, 1, 34, 35, 0.0
1, 0, 0, 0, 0, 0, 1, 35, 34, -0.0
1, 0, 1, 0, 0, 0, 1, 35, 34, 0.0
1, 1, 0, 0, 0, 0, 1, 35, 34, 0.0
1, 1, 1, 0, 0, 0, 1, 35, 34, 0.0
1, 0, 0, 0, 0, 0, 1, 35, 36, -0.0
1, 0, 1, 0, 0, 0, 1, 35, 36, 0.0
1, 1, 0, 0, 0, 0, 1, 35, 36, 0.0
1, 1, 1, 0, 0, 0, 1, 35, 36, 0.0
1, 0, 0, 0, 0, 0, 1, 36, 35, -0.0
1, 0, 1, 0, 0, 0, 1, 36, 35, 0.0
1, 1, 0, 0, 0, 0, 1, 36, 35, 0.0
1, 1, 1, 0, 0, 0, 1, 36, 35, 0.0
1, 0, 0, 0, 0, 0, 1, 36, 37, -0.0
1, 0, 1, 0, 0, 0, 1, 36, 37, 0.0
1, 1, 0, 0, 0, 0, 1, 36, 37, 0.0
1, 1, 1, 0, 0, 0, 1, 36, 37, 0.0
1, 0, 0, 0, 0, 0, 1, 37, 36, -0.0
1, 0, 1, 0, 0, 0, 1, 37, 36, 0.0
1, 1, 0, 0, 0, 0, 1, 37, 36, 0.0
1, 1, 1, 0, 0, 0, 1, 37, 36, 0.0
1, 0, 0, 0, 0, 0, 1, 37, 38, -0.0
1, 0, 1, 0, 0, 0, 1, 37, 38, 0.0
1, 1, 0, 0, 0, 0, 1, 37, 38, 0.0
1, 1, 1, 0, 0, 0, 1, 37, 38, 0.0
1, 0, 0, 0, 0, 0, 1, 38, 37, -0.0
1, 0, 1, 0, 0, 0, 1, 38, 37, 0.0
1, 1, 0, 0, 0, 0, 1, 38, 37, 0.0
1, 1, 1, 0, 0, 0, 1, 38, 37, 0.0
1, 0, 0, 0, 0, 0, 1, 38, 39, -0.0
1, 0, 1, 0, 0, 0, 1, 38, 39, 0.0
1, 1, 0, 0, 0, 0, 1, 38, 39, 0.0
1, 1, 1, 0, 0, 0, 1, 38, 39, 0.0
1, 0, 0, 0, 0, 0, 1, 39, 38, -0.0
1, 0, 1, 0, 0, 0, 1, 39, 38, 0.0
1, 1, 0, 0, 0, 0, 1, 39, 38, 0.0
1, 1, 1, 0, 0, 0, 1, 39, 38, 0.0
1, 0, 0, 0, 0, 0, 1, 39, 40, -0.0
1, 0, 1, 0, 0, 0, 1, 39, 40, 0.0
1, 1, 0, 0, 0, 0, 1, 39, 40, 0.0
1, 1, 1, 0, 0, 0, 1, 39, 40, 0.0
1, 0, 0, 0, 0, 0, 1, 40, 39, -0.0
1, 0, 1, 0, 0, 0, 1, 40, 39, 0.0
1, 1, 0, 0, 0, 0, 1, 40, 39, 0.0
1, 1, 1, 0, 0, 0, 1, 40, 39, 0.0
1, 0, 0, 0, 0, 0, 1, 40, 41, -0.0
1, 0, 1, 0, 0, 0, 1, 40, 41, 0.0
1, 1, 0, 0, 0, 0, 1, 40, 41, 0.0
1, 1, 1, 0, 0, 0, 1, 40, 41, 0.0
1, 0, 0, 0, 0, 0, 1, 41, 40, -0.0
1, 0, 1, 0, 0, 0, 1, 41, 40, 0.0
1, 1, 0, 0, 0, 0, 1, 41, 40, 0.0
1, 1, 1, 0, 0, 0, 1, 41, 40, 0.0
1, 0, 0, 0, 0, 0, 1, 41, 42, -0.0
1, 0, 1, 0, 0, 0, 1, 41, 42, 0.0
1, 1, 0, 0, 0, 0, 1, 41, 42, 0.0
1, 1, 1, 0, 0, 0, 1, 41, 42, 0.0
1, 0, 0, 0, 0, 0, 1, 42, 41, -0.0
1, 0, 1, 0, 0, 0, 1, 42, 41, 0.0
1, 1, 0, 0, 0, 0, 1, 42, 41, 0.0
1, 1, 1, 0, 0, 0, 1, 42, 41, 0.0
1, 0, 0, 0, 0, 0, 1, 42, 43, -0.0
1, 0, 1, 0, 0, 0, 1, 42, 43, 0.0
1, 1, 0, 0, 0, 0, 1, 42, 43, 0.0
1, 1, 1, 0, 0, 0, 1, 42, 43, 0.0
1, 0, 0, 0, 0, 0, 1, 43, 42, -0.0
1, 0, 1, 0, 0, 0, 1, 43, 42, 0.0
1, 1, 0, 0, 0, 0, 1, 43, 42, 0.0
1, 1, 1, 0, 0, 0, 1, 43, 42, 0.0
1, 0, 0, 0, 0, 0, 1, 43, 44, -0.0
1, 0, 1, 0, 0, 0, 1, 43, 44, 0.0
1, 1, 0, 0, 0, 0, 1, 43, 44, 0.0
1, 1, 1, 0, 0, 0, 1, 43, 44, 0.0
1, 0, 0, 0, 0, 0, 1, 44, 43, -0.0
1, 0, 1, 0, 0, 0, 1, 44, 43, 0.0
1, 1, 0, 0, 0, 0, 1, 44, 43, 0.0
1, 1, 1, 0, 0, 0, 1, 44, 43, 0.0
1, 0, 0, 0, 0, 0, 1, 44, 45, -0.0
1, 0, 1, 0, 0, 0, 1, 44, 45, 0.0
1, 1, 0, 0, 0, 0, 1, 44, 45, 0.0
1, 1, 1, 0, 0, 0, 1, 44, 45, 0.0
1, 0, 0, 0, 0, 0, 1, 45, 44, -0.0
1, 0, 1, 0, 0, 0, 1, 45, 44, 0.0
1, 1, 0, 0, 0, 0, 1, 45, 44, 0.0
1, 1, 1, 0, 0, 0, 1, 45, 44, 0.0
1, 0, 0, 0, 0, 0, 1, 45, 46, -0.0
1, 0, 1, 0, 0, 0, 1, 45, 46, 0.0
1, 1, 0, 0, 0, 0, 1, 45, 46, 0.0
1, 1, 1, 0, 0, 0, 1, 45, 46, 0.0
1, 0, 0, 0, 0, 0, 1, 46, 45, -0.0
1, 0, 1, 0, 0, 0, 1, 46, 45, 0.0
1, 1, 0, 0, 0, 0, 1, 46, 45, 0.0
1, 1, 1, 0, 0, 0, 1, 46, 45, 0.0
1, 0, 0, 0, 0, 0, 1, 46, 47, -0.0
1, 0, 1, 0, 0, 0, 1, 46, 47, 0.0
1, 1, 0, 0, 0, 0, 1, 46, 47, 0.0
1, 1, 1, 0, 0, 0, 1, 46, 47, 0.0
1, 0, 0, 0, 0, 0, 1, 47, 46, -0.0
1, 0, 1, 0, 0, 0, 1, 47, 46, 0.0
1, 1, 0, 0, 0, 0, 1, 47, 46, 0.0
1, 1, 1, 0, 0, 0, 1, 47, 46, 0.0
1, 0, 0, 0, 0, 0, 1, 47, 48, -0.0
1, 0, 1, 0, 0, 0, 1, 47, 48, 0.0
1, 1, 0, 0, 0, 0, 1, 47, 48, 0.0
1, 1, 1, 0, 0, 0, 1, 47, 48, 0.0
1, 0, 0, 0, 0, 0, 1, 48, 47, -0.0
1, 0, 1, 0, 0, 0, 1, 48, 47, 0.0
1, 1, 0, 0, 0, 0, 1, 48, 47, 0.0
1, 1, 1, 0, 0, 0, 1, 48, 47, 0.0
1, 0, 0, 0, 0, 0, 1, 48, 49, -0.0
1, 0, 1, 0, 0, 0, 1, 48, 49, 0.0
1, 1, 0, 0, 0, 0, 1, 48, 49, 0.0
1, 1, 1, 0, 0, 0, 1, 48, 49, 0.0
1, 0, 0, 0, 0, 0, 1, 49, 48, -0.0
1, 0, 1, 0, 0, 0, 1, 49, 48, 0.0
1, 1, 0, 0, 0, 0, 1, 49, 48, 0.0
1, 1, 1, 0, 0, 0, 1, 49, 48, 0.0
1, 0, 0, 0, 0, 0, 1, 49, 50, -0.0
1, 0, 1, 0, 0, 0, 1, 49, 50, 0.0
1, 1, 0, 0, 0, 0, 1, 49, 50, 0.0
1, 1, 1, 0, 0, 0, 1, 49, 50, 0.0
1, 0, 0, 0, 0, 0, 1, 50, 49, -0.0
1, 0, 1, 0, 0, 0, 1, 50, 49, 0.0
1, 1, 0, 0, 0, 0, 1, 50, 49, 0.0
1, 1, 1, 0, 0, 0, 1, 50, 49, 0.0
1, 0, 0, 0, 0, 0, 1, 50, 51, -0.0
1, 0, 1, 0, 0, 0, 1, 50, 51, 0.0
1, 1, 0, 0, 0, 0, 1, 50, 51, 0.0
1, 1, 1, 0, 0, 0, 1, 50, 51, 0.0
1, 0, 0, 0, 0, 0, 1, 51, 50, -0.0
1, 0, 1, 0, 0, 0, 1, 51, 50, 0.0
1, 1, 0, 0, 0, 0, 1, 51, 50, 0.0
1, 1, 1, 0, 0, 0, 1, 51, 50, 0.0
1, 0, 0, 0, 0, 0, 1, 51, 52, -0.0
1, 0, 1, 0, 0, 0, 1, 51, 52, 0.0
1, 1, 0, 0, 0, 0, 1, 51, 52, 0.0
1, 1, 1, 0, 0, 0, 1, 51, 52, 0.0
1, 0, 0, 0, 0, 0, 1, 52, 51, -0.0
1, 0, 1, 0, 0, 0, 1, 52, 51, 0.0
1, 1, 0, 0, 0, 0, 1, 52, 51, 0.0
1, 1, 1, 0, 0, 0, 1, 52, 51, 0.0
1, 0, 0, 0, 0, 0, 1, 52, 53, -0.0
1, 0, 1, 0, 0, 0, 1, 52, 53, 0.0
1, 1, 0, 0, 0, 0, 1, 52, 53, 0.0
1, 1, 1, 0, 0, 0, 1, 52, 53, 0.0
1, 0, 0, 0, 0, 0, 1, 53, 52, -0.0
1, 0, 1, 0, 0, 0, 1, 53, 52, 0.0
1, 1, 0, 0, 0, 0, 1, 53, 52, 0.0
1, 1, 1, 0, 0, 0, 1, 53, 52, 0.0
1, 0, 0, 0, 0, 0, 1, 53, 54, -0.0
1, 0, 1, 0, 0, 0, 1, 53, 54, 0.0
1, 1, 0, 0, 0, 0, 1, 53, 54, 0.0
1, 1, 1, 0, 0, 0, 1, 53, 54, 0.0
1, 0, 0, 0, 0, 0, 1, 54, 53, -0.0
1, 0, 1, 0, 0, 0, 1, 54, 53, 0.0
1, 1, 0, 0, 0, 0, 1, 54, 53, 0.0
1, 1, 1, 0, 0, 0, 1, 54, 53, 0.0
1, 0, 0, 0, 0, 0, 1, 54, 55, -0.0
1, 0, 1, 0, 0, 0, 1, 54, 55, 0.0
1, 1, 0, 0, 0, 0, 1, 54, 55, 0.0
1, 1, 1, 0, 0, 0, 1, 54, 55, 0.0
1, 0, 0, 0, 0, 0, 1, 55, 54, -0.0
1, 0, 1, 0, 0, 0, 1, 55, 54, 0.0
1, 1, 0, 0, 0, 0, 1, 55, 54, 0.0
1, 1, 1, 0, 0, 0, 1, 55, 54, 0.0
1, 0, 0, 0, 0, 0, 1, 55, 56, -0.0
1, 0, 1, 0, 0, 0, 1, 55, 56, 0.0
1, 1, 0, 0, 0, 0, 1, 55, 56, 0.0
1, 1, 1, 0, 0, 0, 1, 55, 56, 0.0
1, 0, 0, 0, 0, 0, 1, 56, 55, -0.0
1, 0, 1, 0, 0, 0, 1, 56, 55, 0.0
1, 1, 0, 0, 0, 0, 1, 56, 55, 0.0
1, 1, 1, 0, 0, 0, 1, 56, 55, 0.0
1, 0, 0, 0, 0, 0, 1, 56, 57, -0.0
1, 0, 1, 0, 0, 0, 1, 56, 57, 0.0
1, 1, 0, 0, 0, 0, 1, 56, 57, 0.0
1, 1, 1, 0, 0, 0, 1, 56, 57, 0.0
1, 0, 0, 0, 0, 0, 1, 57, 56, -0.0
1, 0, 1, 0, 0, 0, 1, 57, 56, 0.0
1, 1, 0, 0, 0, 0, 1, 57, 56, 0.0
1, 1, 1, 0, 0, 0, 1, 57, 56, 0.0
1, 0, 0, 0, 0, 0, 1, 57, 58, -0.0
1, 0, 1, 0, 0, 0, 1, 57, 58, 0.0
1, 1, 0, 0, 0, 0, 1, 57, 58, 0.0
